FullName;Group;OldName;NewName;ID;Priority
abseil-duration-addition;abseil;duration-addition;Duration Addition;CT_DA;Major
abseil-duration-comparison;abseil;duration-comparison;Duration Comparison;CT_DC;Major
abseil-duration-conversion-cast;abseil;duration-conversion-cast;Duration Conversion Cast;CT_DCC;Major
abseil-duration-division;abseil;duration-division;Duration Division;CT_DD;Major
abseil-duration-factory-float;abseil;duration-factory-float;Duration Factory Float;CT_DFF;Major
abseil-duration-factory-scale;abseil;duration-factory-scale;Duration Factory Scale;CT_DFS;Major
abseil-duration-subtraction;abseil;duration-subtraction;Duration Subtraction;CT_DS;Major
abseil-duration-unnecessary-conversion;abseil;duration-unnecessary-conversion;Duration Unnecessary Conversion;CT_DUC;Major
abseil-faster-strsplit-delimiter;abseil;faster-strsplit-delimiter;Faster Strsplit Delimiter;CT_FSD;Major
abseil-no-internal-dependencies;abseil;no-internal-dependencies;No Internal Dependencies;CT_NID;Major
abseil-no-namespace;abseil;no-namespace;No Namespace;CT_NN;Major
abseil-redundant-strcat-calls;abseil;redundant-strcat-calls;Redundant Strcat Calls;CT_RSC;Major
abseil-str-cat-append;abseil;str-cat-append;Str Cat Append;CT_SCA;Major
abseil-string-find-startswith;abseil;string-find-startswith;String Find Startswith;CT_SFS;Major
abseil-string-find-str-contains;abseil;string-find-str-contains;String Find Str Contains;CT_SFSC;Major
abseil-time-comparison;abseil;time-comparison;Time Comparison;CT_TC;Major
abseil-time-subtraction;abseil;time-subtraction;Time Subtraction;CT_TS;Major
abseil-upgrade-duration-conversions;abseil;upgrade-duration-conversions;Upgrade Duration Conversions;CT_UDC;Major
altera-kernel-name-restriction;altera;kernel-name-restriction;Kernel Name Restriction;CT_KNR;Major
altera-single-work-item-barrier;altera;single-work-item-barrier;Single Work Item Barrier;CT_SWIB;Major
altera-struct-pack-align;altera;struct-pack-align;Struct Pack Align;CT_SPA;Major
android-cloexec-accept;android;cloexec-accept;Cloexec Accept;CT_CA;Major
android-cloexec-accept4;android;cloexec-accept4;Cloexec Accept4;CT_CA_2;Major
android-cloexec-creat;android;cloexec-creat;Cloexec Creat;CT_CC;Major
android-cloexec-dup;android;cloexec-dup;Cloexec Dup;CT_CD;Major
android-cloexec-epoll-create;android;cloexec-epoll-create;Cloexec Epoll Create;CT_CEC;Major
android-cloexec-epoll-create1;android;cloexec-epoll-create1;Cloexec Epoll Create1;CT_CEC_2;Major
android-cloexec-fopen;android;cloexec-fopen;Cloexec Fopen;CT_CF;Major
android-cloexec-inotify-init;android;cloexec-inotify-init;Cloexec Inotify Init;CT_CII;Major
android-cloexec-inotify-init1;android;cloexec-inotify-init1;Cloexec Inotify Init1;CT_CII_2;Major
android-cloexec-memfd-create;android;cloexec-memfd-create;Cloexec Memfd Create;CT_CMC;Major
android-cloexec-open;android;cloexec-open;Cloexec Open;CT_CO;Major
android-cloexec-pipe;android;cloexec-pipe;Cloexec Pipe;CT_CP;Major
android-cloexec-pipe2;android;cloexec-pipe2;Cloexec Pipe2;CT_CP_2;Major
android-cloexec-socket;android;cloexec-socket;Cloexec Socket;CT_CS;Major
android-comparison-in-temp-failure-retry;android;comparison-in-temp-failure-retry;Comparison In Temp Failure Retry;CT_CITFR;Major
boost-use-to-string;boost;use-to-string;Use To String;CT_UTS;Major
bugprone-argument-comment;bugprone;argument-comment;Argument Comment;CT_AC;Major
bugprone-assert-side-effect;bugprone;assert-side-effect;Assert Side Effect;CT_ASE;Major
bugprone-bad-signal-to-kill-thread;bugprone;bad-signal-to-kill-thread;Bad Signal To Kill Thread;CT_BSTKT;Major
bugprone-bool-pointer-implicit-conversion;bugprone;bool-pointer-implicit-conversion;Bool Pointer Implicit Conversion;CT_BPIC;Major
bugprone-branch-clone;bugprone;branch-clone;Branch Clone;CT_BC;Major
bugprone-copy-constructor-init;bugprone;copy-constructor-init;Copy Constructor Init;CT_CCI;Major
bugprone-dangling-handle;bugprone;dangling-handle;Dangling Handle;CT_DH;Major
bugprone-dynamic-static-initializers;bugprone;dynamic-static-initializers;Dynamic Static Initializers;CT_DSI;Major
bugprone-exception-escape;bugprone;exception-escape;Exception Escape;CT_EE;Major
bugprone-fold-init-type;bugprone;fold-init-type;Fold Init Type;CT_FIT;Major
bugprone-forward-declaration-namespace;bugprone;forward-declaration-namespace;Forward Declaration Namespace;CT_FDN;Major
bugprone-forwarding-reference-overload;bugprone;forwarding-reference-overload;Forwarding Reference Overload;CT_FRO;Major
bugprone-inaccurate-erase;bugprone;inaccurate-erase;Inaccurate Erase;CT_IE;Major
bugprone-incorrect-roundings;bugprone;incorrect-roundings;Incorrect Roundings;CT_IR;Major
bugprone-infinite-loop;bugprone;infinite-loop;Infinite Loop;CT_IL;Major
bugprone-integer-division;bugprone;integer-division;Integer Division;CT_ID;Major
bugprone-lambda-function-name;bugprone;lambda-function-name;Lambda Function Name;CT_LFN;Major
bugprone-macro-parentheses;bugprone;macro-parentheses;Macro Parentheses;CT_MP;Major
bugprone-macro-repeated-side-effects;bugprone;macro-repeated-side-effects;Macro Repeated Side Effects;CT_MRSE;Major
bugprone-misplaced-operator-in-strlen-in-alloc;bugprone;misplaced-operator-in-strlen-in-alloc;Misplaced Operator In Strlen In Alloc;CT_MOISIA;Major
bugprone-misplaced-pointer-arithmetic-in-alloc;bugprone;misplaced-pointer-arithmetic-in-alloc;Misplaced Pointer Arithmetic In Alloc;CT_MPAIA;Major
bugprone-misplaced-widening-cast;bugprone;misplaced-widening-cast;Misplaced Widening Cast;CT_MWC;Major
bugprone-move-forwarding-reference;bugprone;move-forwarding-reference;Move Forwarding Reference;CT_MFR;Major
bugprone-multiple-statement-macro;bugprone;multiple-statement-macro;Multiple Statement Macro;CT_MSM;Major
bugprone-no-escape;bugprone;no-escape;No Escape;CT_NE;Major
bugprone-not-null-terminated-result;bugprone;not-null-terminated-result;Not Null Terminated Result;CT_NNTR;Major
bugprone-parent-virtual-call;bugprone;parent-virtual-call;Parent Virtual Call;CT_PVC;Major
bugprone-posix-return;bugprone;posix-return;Posix Return;CT_PR;Major
bugprone-redundant-branch-condition;bugprone;redundant-branch-condition;Redundant Branch Condition;CT_RBC;Major
bugprone-reserved-identifier;bugprone;reserved-identifier;Reserved Identifier;CT_RI;Major
bugprone-signal-handler;bugprone;signal-handler;Signal Handler;CT_SH;Major
bugprone-signed-char-misuse;bugprone;signed-char-misuse;Signed Char Misuse;CT_SCM;Major
bugprone-sizeof-container;bugprone;sizeof-container;Sizeof Container;CT_SC;Major
bugprone-sizeof-expression;bugprone;sizeof-expression;Sizeof Expression;CT_SE;Major
bugprone-spuriously-wake-up-functions;bugprone;spuriously-wake-up-functions;Spuriously Wake Up Functions;CT_SWUF;Major
bugprone-string-constructor;bugprone;string-constructor;String Constructor;CT_SC_2;Major
bugprone-string-integer-assignment;bugprone;string-integer-assignment;String Integer Assignment;CT_SIA;Major
bugprone-string-literal-with-embedded-nul;bugprone;string-literal-with-embedded-nul;String Literal With Embedded Nul;CT_SLWEN;Major
bugprone-suspicious-enum-usage;bugprone;suspicious-enum-usage;Suspicious Enum Usage;CT_SEU;Major
bugprone-suspicious-include;bugprone;suspicious-include;Suspicious Include;CT_SI;Major
bugprone-suspicious-memset-usage;bugprone;suspicious-memset-usage;Suspicious Memset Usage;CT_SMU;Major
bugprone-suspicious-missing-comma;bugprone;suspicious-missing-comma;Suspicious Missing Comma;CT_SMC;Major
bugprone-suspicious-semicolon;bugprone;suspicious-semicolon;Suspicious Semicolon;CT_SS;Major
bugprone-suspicious-string-compare;bugprone;suspicious-string-compare;Suspicious String Compare;CT_SSC;Major
bugprone-swapped-arguments;bugprone;swapped-arguments;Swapped Arguments;CT_SA;Major
bugprone-terminating-continue;bugprone;terminating-continue;Terminating Continue;CT_TC_2;Major
bugprone-throw-keyword-missing;bugprone;throw-keyword-missing;Throw Keyword Missing;CT_TKM;Major
bugprone-too-small-loop-variable;bugprone;too-small-loop-variable;Too Small Loop Variable;CT_TSLV;Major
bugprone-undefined-memory-manipulation;bugprone;undefined-memory-manipulation;Undefined Memory Manipulation;CT_UMM;Major
bugprone-undelegated-constructor;bugprone;undelegated-constructor;Undelegated Constructor;CT_UC;Major
bugprone-unhandled-self-assignment;bugprone;unhandled-self-assignment;Unhandled Self Assignment;CT_USA;Major
bugprone-unused-raii;bugprone;unused-raii;Unused Raii;CT_UR;Major
bugprone-unused-return-value;bugprone;unused-return-value;Unused Return Value;CT_URV;Major
bugprone-use-after-move;bugprone;use-after-move;Use After Move;CT_UAM;Major
bugprone-virtual-near-miss;bugprone;virtual-near-miss;Virtual Near Miss;CT_VNM;Major
cert-con36-c;cert;con36-c;Con36 C;CT_CC_2;Major
cert-con54-cpp;cert;con54-cpp;Con54 Cpp;CT_CC_3;Major
cert-dcl03-c;cert;dcl03-c;Dcl03 C;CT_DC_2;Major
cert-dcl16-c;cert;dcl16-c;Dcl16 C;CT_DC_3;Major
cert-dcl21-cpp;cert;dcl21-cpp;Dcl21 Cpp;CT_DC_4;Major
cert-dcl37-c;cert;dcl37-c;Dcl37 C;CT_DC_5;Major
cert-dcl50-cpp;cert;dcl50-cpp;Dcl50 Cpp;CT_DC_6;Major
cert-dcl51-cpp;cert;dcl51-cpp;Dcl51 Cpp;CT_DC_7;Major
cert-dcl54-cpp;cert;dcl54-cpp;Dcl54 Cpp;CT_DC_8;Major
cert-dcl58-cpp;cert;dcl58-cpp;Dcl58 Cpp;CT_DC_9;Major
cert-dcl59-cpp;cert;dcl59-cpp;Dcl59 Cpp;CT_DC_10;Major
cert-env33-c;cert;env33-c;Env33 C;CT_EC;Major
cert-err09-cpp;cert;err09-cpp;Err09 Cpp;CT_EC_2;Major
cert-err34-c;cert;err34-c;Err34 C;CT_EC_3;Major
cert-err52-cpp;cert;err52-cpp;Err52 Cpp;CT_EC_4;Major
cert-err58-cpp;cert;err58-cpp;Err58 Cpp;CT_EC_5;Major
cert-err60-cpp;cert;err60-cpp;Err60 Cpp;CT_EC_6;Major
cert-err61-cpp;cert;err61-cpp;Err61 Cpp;CT_EC_7;Major
cert-fio38-c;cert;fio38-c;Fio38 C;CT_FC;Major
cert-flp30-c;cert;flp30-c;Flp30 C;CT_FC_2;Major
cert-mem57-cpp;cert;mem57-cpp;Mem57 Cpp;CT_MC;Major
cert-msc30-c;cert;msc30-c;Msc30 C;CT_MC_2;Major
cert-msc32-c;cert;msc32-c;Msc32 C;CT_MC_3;Major
cert-msc50-cpp;cert;msc50-cpp;Msc50 Cpp;CT_MC_4;Major
cert-msc51-cpp;cert;msc51-cpp;Msc51 Cpp;CT_MC_5;Major
cert-oop11-cpp;cert;oop11-cpp;Oop11 Cpp;CT_OC;Major
cert-oop54-cpp;cert;oop54-cpp;Oop54 Cpp;CT_OC_2;Major
cert-oop57-cpp;cert;oop57-cpp;Oop57 Cpp;CT_OC_3;Major
cert-oop58-cpp;cert;oop58-cpp;Oop58 Cpp;CT_OC_4;Major
cert-pos44-c;cert;pos44-c;Pos44 C;CT_PC;Major
cert-sig30-c;cert;sig30-c;Sig30 C;CT_SC_3;Major
cert-str34-c;cert;str34-c;Str34 C;CT_SC_4;Major
concurrency-mt-unsafe;concurrency;mt-unsafe;Mt Unsafe;CT_MU;Major
cppcoreguidelines-avoid-c-arrays;cppcoreguidelines;avoid-c-arrays;Avoid C Arrays;CT_ACA;Major
cppcoreguidelines-avoid-goto;cppcoreguidelines;avoid-goto;Avoid Goto;CT_AG;Major
cppcoreguidelines-avoid-magic-numbers;cppcoreguidelines;avoid-magic-numbers;Avoid Magic Numbers;CT_AMN;Major
cppcoreguidelines-avoid-non-const-global-variables;cppcoreguidelines;avoid-non-const-global-variables;Avoid Non Const Global Variables;CT_ANCGV;Major
cppcoreguidelines-c-copy-assignment-signature;cppcoreguidelines;c-copy-assignment-signature;C Copy Assignment Signature;CT_CCAS;Major
cppcoreguidelines-explicit-virtual-functions;cppcoreguidelines;explicit-virtual-functions;Explicit Virtual Functions;CT_EVF;Major
cppcoreguidelines-init-variables;cppcoreguidelines;init-variables;Init Variables;CT_IV;Major
cppcoreguidelines-interfaces-global-init;cppcoreguidelines;interfaces-global-init;Interfaces Global Init;CT_IGI;Major
cppcoreguidelines-macro-usage;cppcoreguidelines;macro-usage;Macro Usage;CT_MU_2;Major
cppcoreguidelines-narrowing-conversions;cppcoreguidelines;narrowing-conversions;Narrowing Conversions;CT_NC;Major
cppcoreguidelines-no-malloc;cppcoreguidelines;no-malloc;No Malloc;CT_NM;Major
cppcoreguidelines-non-private-member-variables-in-classes;cppcoreguidelines;non-private-member-variables-in-classes;Non Private Member Variables In Classes;CT_NPMVIC;Major
cppcoreguidelines-owning-memory;cppcoreguidelines;owning-memory;Owning Memory;CT_OM;Major
cppcoreguidelines-pro-bounds-array-to-pointer-decay;cppcoreguidelines;pro-bounds-array-to-pointer-decay;Pro Bounds Array To Pointer Decay;CT_PBATPD;Major
cppcoreguidelines-pro-bounds-constant-array-index;cppcoreguidelines;pro-bounds-constant-array-index;Pro Bounds Constant Array Index;CT_PBCAI;Major
cppcoreguidelines-pro-bounds-pointer-arithmetic;cppcoreguidelines;pro-bounds-pointer-arithmetic;Pro Bounds Pointer Arithmetic;CT_PBPA;Major
cppcoreguidelines-pro-type-const-cast;cppcoreguidelines;pro-type-const-cast;Pro Type Const Cast;CT_PTCC;Major
cppcoreguidelines-pro-type-cstyle-cast;cppcoreguidelines;pro-type-cstyle-cast;Pro Type Cstyle Cast;CT_PTCC_2;Major
cppcoreguidelines-pro-type-member-init;cppcoreguidelines;pro-type-member-init;Pro Type Member Init;CT_PTMI;Major
cppcoreguidelines-pro-type-reinterpret-cast;cppcoreguidelines;pro-type-reinterpret-cast;Pro Type Reinterpret Cast;CT_PTRC;Major
cppcoreguidelines-pro-type-static-cast-downcast;cppcoreguidelines;pro-type-static-cast-downcast;Pro Type Static Cast Downcast;CT_PTSCD;Major
cppcoreguidelines-pro-type-union-access;cppcoreguidelines;pro-type-union-access;Pro Type Union Access;CT_PTUA;Major
cppcoreguidelines-pro-type-vararg;cppcoreguidelines;pro-type-vararg;Pro Type Vararg;CT_PTV;Major
cppcoreguidelines-slicing;cppcoreguidelines;slicing;Slicing;CT_S;Major
cppcoreguidelines-special-member-functions;cppcoreguidelines;special-member-functions;Special Member Functions;CT_SMF;Major
darwin-avoid-spinlock;darwin;avoid-spinlock;Avoid Spinlock;CT_AS;Major
darwin-dispatch-once-nonstatic;darwin;dispatch-once-nonstatic;Dispatch Once Nonstatic;CT_DON;Major
fuchsia-default-arguments-calls;fuchsia;default-arguments-calls;Default Arguments Calls;CT_DAC;Major
fuchsia-default-arguments-declarations;fuchsia;default-arguments-declarations;Default Arguments Declarations;CT_DAD;Major
fuchsia-header-anon-namespaces;fuchsia;header-anon-namespaces;Header Anon Namespaces;CT_HAN;Major
fuchsia-multiple-inheritance;fuchsia;multiple-inheritance;Multiple Inheritance;CT_MI;Major
fuchsia-overloaded-operator;fuchsia;overloaded-operator;Overloaded Operator;CT_OO;Major
fuchsia-statically-constructed-objects;fuchsia;statically-constructed-objects;Statically Constructed Objects;CT_SCO;Major
fuchsia-trailing-return;fuchsia;trailing-return;Trailing Return;CT_TR;Major
fuchsia-virtual-inheritance;fuchsia;virtual-inheritance;Virtual Inheritance;CT_VI;Major
google-build-explicit-make-pair;google;build-explicit-make-pair;Build Explicit Make Pair;CT_BEMP;Major
google-build-namespaces;google;build-namespaces;Build Namespaces;CT_BN;Major
google-build-using-namespace;google;build-using-namespace;Build Using Namespace;CT_BUN;Major
google-default-arguments;google;default-arguments;Default Arguments;CT_DA_2;Major
google-explicit-constructor;google;explicit-constructor;Explicit Constructor;CT_EC_8;Major
google-global-names-in-headers;google;global-names-in-headers;Global Names In Headers;CT_GNIH;Major
google-objc-avoid-nsobject-new;google;objc-avoid-nsobject-new;Objc Avoid Nsobject New;CT_OANN;Major
google-objc-avoid-throwing-exception;google;objc-avoid-throwing-exception;Objc Avoid Throwing Exception;CT_OATE;Major
google-objc-function-naming;google;objc-function-naming;Objc Function Naming;CT_OFN;Major
google-objc-global-variable-declaration;google;objc-global-variable-declaration;Objc Global Variable Declaration;CT_OGVD;Major
google-readability-avoid-underscore-in-googletest-name;google;readability-avoid-underscore-in-googletest-name;Readability Avoid Underscore In Googletest Name;CT_RAUIGN;Major
google-readability-braces-around-statements;google;readability-braces-around-statements;Readability Braces Around Statements;CT_RBAS;Major
google-readability-casting;google;readability-casting;Readability Casting;CT_RC;Major
google-readability-function-size;google;readability-function-size;Readability Function Size;CT_RFS;Major
google-readability-namespace-comments;google;readability-namespace-comments;Readability Namespace Comments;CT_RNC;Major
google-readability-todo;google;readability-todo;Readability Todo;CT_RT;Major
google-runtime-int;google;runtime-int;Runtime Int;CT_RI_2;Major
google-runtime-operator;google;runtime-operator;Runtime Operator;CT_RO;Major
google-upgrade-googletest-case;google;upgrade-googletest-case;Upgrade Googletest Case;CT_UGC;Major
hicpp-avoid-c-arrays;hicpp;avoid-c-arrays;Avoid C Arrays;CT_ACA_2;Major
hicpp-avoid-goto;hicpp;avoid-goto;Avoid Goto;CT_AG_2;Major
hicpp-braces-around-statements;hicpp;braces-around-statements;Braces Around Statements;CT_BAS;Major
hicpp-deprecated-headers;hicpp;deprecated-headers;Deprecated Headers;CT_DH_2;Major
hicpp-exception-baseclass;hicpp;exception-baseclass;Exception Baseclass;CT_EB;Major
hicpp-explicit-conversions;hicpp;explicit-conversions;Explicit Conversions;CT_EC_9;Major
hicpp-function-size;hicpp;function-size;Function Size;CT_FS;Major
hicpp-invalid-access-moved;hicpp;invalid-access-moved;Invalid Access Moved;CT_IAM;Major
hicpp-member-init;hicpp;member-init;Member Init;CT_MI_2;Major
hicpp-move-const-arg;hicpp;move-const-arg;Move Const Arg;CT_MCA;Major
hicpp-multiway-paths-covered;hicpp;multiway-paths-covered;Multiway Paths Covered;CT_MPC;Major
hicpp-named-parameter;hicpp;named-parameter;Named Parameter;CT_NP;Major
hicpp-new-delete-operators;hicpp;new-delete-operators;New Delete Operators;CT_NDO;Major
hicpp-no-array-decay;hicpp;no-array-decay;No Array Decay;CT_NAD;Major
hicpp-no-assembler;hicpp;no-assembler;No Assembler;CT_NA;Major
hicpp-no-malloc;hicpp;no-malloc;No Malloc;CT_NM_2;Major
hicpp-noexcept-move;hicpp;noexcept-move;Noexcept Move;CT_NM_3;Major
hicpp-signed-bitwise;hicpp;signed-bitwise;Signed Bitwise;CT_SB;Major
hicpp-special-member-functions;hicpp;special-member-functions;Special Member Functions;CT_SMF_2;Major
hicpp-static-assert;hicpp;static-assert;Static Assert;CT_SA_2;Major
hicpp-undelegated-constructor;hicpp;undelegated-constructor;Undelegated Constructor;CT_UC_2;Major
hicpp-uppercase-literal-suffix;hicpp;uppercase-literal-suffix;Uppercase Literal Suffix;CT_ULS;Major
hicpp-use-auto;hicpp;use-auto;Use Auto;CT_UA;Major
hicpp-use-emplace;hicpp;use-emplace;Use Emplace;CT_UE;Major
hicpp-use-equals-default;hicpp;use-equals-default;Use Equals Default;CT_UED;Major
hicpp-use-equals-delete;hicpp;use-equals-delete;Use Equals Delete;CT_UED_2;Major
hicpp-use-noexcept;hicpp;use-noexcept;Use Noexcept;CT_UN;Major
hicpp-use-nullptr;hicpp;use-nullptr;Use Nullptr;CT_UN_2;Major
hicpp-use-override;hicpp;use-override;Use Override;CT_UO;Major
hicpp-vararg;hicpp;vararg;Vararg;CT_V;Major
linuxkernel-must-use-errs;linuxkernel;must-use-errs;Must Use Errs;CT_MUE;Major
llvm-else-after-return;llvm;else-after-return;Else After Return;CT_EAR;Major
llvm-header-guard;llvm;header-guard;Header Guard;CT_HG;Major
llvm-include-order;llvm;include-order;Include Order;CT_IO;Major
llvm-namespace-comment;llvm;namespace-comment;Namespace Comment;CT_NC_2;Major
llvm-prefer-isa-or-dyn-cast-in-conditionals;llvm;prefer-isa-or-dyn-cast-in-conditionals;Prefer Isa Or Dyn Cast In Conditionals;CT_PIODCIC;Major
llvm-prefer-register-over-unsigned;llvm;prefer-register-over-unsigned;Prefer Register Over Unsigned;CT_PROU;Major
llvm-qualified-auto;llvm;qualified-auto;Qualified Auto;CT_QA;Major
llvm-twine-local;llvm;twine-local;Twine Local;CT_TL;Major
llvmlibc-callee-namespace;llvmlibc;callee-namespace;Callee Namespace;CT_CN;Major
llvmlibc-implementation-in-namespace;llvmlibc;implementation-in-namespace;Implementation In Namespace;CT_IIN;Major
llvmlibc-restrict-system-libc-headers;llvmlibc;restrict-system-libc-headers;Restrict System Libc Headers;CT_RSLH;Major
misc-definitions-in-headers;misc;definitions-in-headers;Definitions In Headers;CT_DIH;Major
misc-misplaced-const;misc;misplaced-const;Misplaced Const;CT_MC_6;Major
misc-new-delete-overloads;misc;new-delete-overloads;New Delete Overloads;CT_NDO_2;Major
misc-no-recursion;misc;no-recursion;No Recursion;CT_NR;Major
misc-non-copyable-objects;misc;non-copyable-objects;Non Copyable Objects;CT_NCO;Major
misc-non-private-member-variables-in-classes;misc;non-private-member-variables-in-classes;Non Private Member Variables In Classes;CT_NPMVIC_2;Major
misc-redundant-expression;misc;redundant-expression;Redundant Expression;CT_RE;Major
