FullName;Group;OldName;NewName;ID;Priority
misc-static-assert;misc;static-assert;Static Assert;CT_SA_3;Major
misc-throw-by-value-catch-by-reference;misc;throw-by-value-catch-by-reference;Throw By Value Catch By Reference;CT_TBVCBR;Major
misc-unconventional-assign-operator;misc;unconventional-assign-operator;Unconventional Assign Operator;CT_UAO;Major
misc-uniqueptr-reset-release;misc;uniqueptr-reset-release;Uniqueptr Reset Release;CT_URR;Major
misc-unused-alias-decls;misc;unused-alias-decls;Unused Alias Decls;CT_UAD;Major
misc-unused-parameters;misc;unused-parameters;Unused Parameters;CT_UP;Major
misc-unused-using-decls;misc;unused-using-decls;Unused Using Decls;CT_UUD;Major
modernize-avoid-bind;modernize;avoid-bind;Avoid Bind;CT_AB;Major
modernize-avoid-c-arrays;modernize;avoid-c-arrays;Avoid C Arrays;CT_ACA_3;Major
modernize-concat-nested-namespaces;modernize;concat-nested-namespaces;Concat Nested Namespaces;CT_CNN;Major
modernize-deprecated-headers;modernize;deprecated-headers;Deprecated Headers;CT_DH_3;Major
modernize-deprecated-ios-base-aliases;modernize;deprecated-ios-base-aliases;Deprecated Ios Base Aliases;CT_DIBA;Major
modernize-loop-convert;modernize;loop-convert;Loop Convert;CT_LC;Major
modernize-make-shared;modernize;make-shared;Make Shared;CT_MS;Major
modernize-make-unique;modernize;make-unique;Make Unique;CT_MU_3;Major
modernize-pass-by-value;modernize;pass-by-value;Pass By Value;CT_PBV;Major
modernize-raw-string-literal;modernize;raw-string-literal;Raw String Literal;CT_RSL;Major
modernize-redundant-void-arg;modernize;redundant-void-arg;Redundant Void Arg;CT_RVA;Major
modernize-replace-auto-ptr;modernize;replace-auto-ptr;Replace Auto Ptr;CT_RAP;Major
modernize-replace-disallow-copy-and-assign-macro;modernize;replace-disallow-copy-and-assign-macro;Replace Disallow Copy And Assign Macro;CT_RDCAAM;Major
modernize-replace-random-shuffle;modernize;replace-random-shuffle;Replace Random Shuffle;CT_RRS;Major
modernize-return-braced-init-list;modernize;return-braced-init-list;Return Braced Init List;CT_RBIL;Major
modernize-shrink-to-fit;modernize;shrink-to-fit;Shrink To Fit;CT_STF;Major
modernize-unary-static-assert;modernize;unary-static-assert;Unary Static Assert;CT_USA_2;Major
modernize-use-auto;modernize;use-auto;Use Auto;CT_UA_2;Major
modernize-use-bool-literals;modernize;use-bool-literals;Use Bool Literals;CT_UBL;Major
modernize-use-default;modernize;use-default;Use Default;CT_UD;Major
modernize-use-default-member-init;modernize;use-default-member-init;Use Default Member Init;CT_UDMI;Major
modernize-use-emplace;modernize;use-emplace;Use Emplace;CT_UE_2;Major
modernize-use-equals-default;modernize;use-equals-default;Use Equals Default;CT_UED_3;Major
modernize-use-equals-delete;modernize;use-equals-delete;Use Equals Delete;CT_UED_4;Major
modernize-use-nodiscard;modernize;use-nodiscard;Use Nodiscard;CT_UN_3;Major
modernize-use-noexcept;modernize;use-noexcept;Use Noexcept;CT_UN_4;Major
modernize-use-nullptr;modernize;use-nullptr;Use Nullptr;CT_UN_5;Major
modernize-use-override;modernize;use-override;Use Override;CT_UO_2;Major
modernize-use-trailing-return-type;modernize;use-trailing-return-type;Use Trailing Return Type;CT_UTRT;Major
modernize-use-transparent-functors;modernize;use-transparent-functors;Use Transparent Functors;CT_UTF;Major
modernize-use-uncaught-exceptions;modernize;use-uncaught-exceptions;Use Uncaught Exceptions;CT_UUE;Major
modernize-use-using;modernize;use-using;Use Using;CT_UU;Major
mpi-buffer-deref;mpi;buffer-deref;Buffer Deref;CT_BD;Major
mpi-type-mismatch;mpi;type-mismatch;Type Mismatch;CT_TM;Major
objc-avoid-nserror-init;objc;avoid-nserror-init;Avoid Nserror Init;CT_ANI;Major
objc-dealloc-in-category;objc;dealloc-in-category;Dealloc In Category;CT_DIC;Major
objc-forbidden-subclassing;objc;forbidden-subclassing;Forbidden Subclassing;CT_FS_2;Major
objc-missing-hash;objc;missing-hash;Missing Hash;CT_MH;Major
objc-nsinvocation-argument-lifetime;objc;nsinvocation-argument-lifetime;Nsinvocation Argument Lifetime;CT_NAL;Major
objc-property-declaration;objc;property-declaration;Property Declaration;CT_PD;Major
objc-super-self;objc;super-self;Super Self;CT_SS_2;Major
openmp-exception-escape;openmp;exception-escape;Exception Escape;CT_EE_2;Major
openmp-use-default-none;openmp;use-default-none;Use Default None;CT_UDN;Major
performance-faster-string-find;performance;faster-string-find;Faster String Find;CT_FSF;Major
performance-for-range-copy;performance;for-range-copy;For Range Copy;CT_FRC;Major
performance-implicit-cast-in-loop;performance;implicit-cast-in-loop;Implicit Cast In Loop;CT_ICIL;Major
performance-implicit-conversion-in-loop;performance;implicit-conversion-in-loop;Implicit Conversion In Loop;CT_ICIL_2;Major
performance-inefficient-algorithm;performance;inefficient-algorithm;Inefficient Algorithm;CT_IA;Major
performance-inefficient-string-concatenation;performance;inefficient-string-concatenation;Inefficient String Concatenation;CT_ISC;Major
performance-inefficient-vector-operation;performance;inefficient-vector-operation;Inefficient Vector Operation;CT_IVO;Major
performance-move-const-arg;performance;move-const-arg;Move Const Arg;CT_MCA_2;Major
performance-move-constructor-init;performance;move-constructor-init;Move Constructor Init;CT_MCI;Major
performance-no-automatic-move;performance;no-automatic-move;No Automatic Move;CT_NAM;Major
performance-no-int-to-ptr;performance;no-int-to-ptr;No Int To Ptr;CT_NITP;Major
performance-noexcept-move-constructor;performance;noexcept-move-constructor;Noexcept Move Constructor;CT_NMC;Major
performance-trivially-destructible;performance;trivially-destructible;Trivially Destructible;CT_TD;Major
performance-type-promotion-in-math-fn;performance;type-promotion-in-math-fn;Type Promotion In Math Fn;CT_TPIMF;Major
performance-unnecessary-copy-initialization;performance;unnecessary-copy-initialization;Unnecessary Copy Initialization;CT_UCI;Major
performance-unnecessary-value-param;performance;unnecessary-value-param;Unnecessary Value Param;CT_UVP;Major
portability-restrict-system-includes;portability;restrict-system-includes;Restrict System Includes;CT_RSI;Major
portability-simd-intrinsics;portability;simd-intrinsics;Simd Intrinsics;CT_SI_2;Major
readability-avoid-const-params-in-decls;readability;avoid-const-params-in-decls;Avoid Const Params In Decls;CT_ACPID;Major
readability-braces-around-statements;readability;braces-around-statements;Braces Around Statements;CT_BAS_2;Major
readability-const-return-type;readability;const-return-type;Const Return Type;CT_CRT;Major
readability-container-size-empty;readability;container-size-empty;Container Size Empty;CT_CSE;Major
readability-convert-member-functions-to-static;readability;convert-member-functions-to-static;Convert Member Functions To Static;CT_CMFTS;Major
readability-delete-null-pointer;readability;delete-null-pointer;Delete Null Pointer;CT_DNP;Major
readability-deleted-default;readability;deleted-default;Deleted Default;CT_DD_2;Major
readability-else-after-return;readability;else-after-return;Else After Return;CT_EAR_2;Major
readability-function-cognitive-complexity;readability;function-cognitive-complexity;Function Cognitive Complexity;CT_FCC;Major
readability-function-size;readability;function-size;Function Size;CT_FS_3;Major
readability-identifier-naming;readability;identifier-naming;Identifier Naming;CT_IN;Major
readability-implicit-bool-cast;readability;implicit-bool-cast;Implicit Bool Cast;CT_IBC;Major
readability-implicit-bool-conversion;readability;implicit-bool-conversion;Implicit Bool Conversion;CT_IBC_2;Major
readability-inconsistent-declaration-parameter-name;readability;inconsistent-declaration-parameter-name;Inconsistent Declaration Parameter Name;CT_IDPN;Major
readability-isolate-declaration;readability;isolate-declaration;Isolate Declaration;CT_ID_2;Major
readability-magic-numbers;readability;magic-numbers;Magic Numbers;CT_MN;Major
readability-make-member-function-const;readability;make-member-function-const;Make Member Function Const;CT_MMFC;Major
readability-misleading-indentation;readability;misleading-indentation;Misleading Indentation;CT_MI_3;Major
readability-misplaced-array-index;readability;misplaced-array-index;Misplaced Array Index;CT_MAI;Major
readability-named-parameter;readability;named-parameter;Named Parameter;CT_NP_2;Major
readability-non-const-parameter;readability;non-const-parameter;Non Const Parameter;CT_NCP;Major
readability-qualified-auto;readability;qualified-auto;Qualified Auto;CT_QA_2;Major
readability-redundant-access-specifiers;readability;redundant-access-specifiers;Redundant Access Specifiers;CT_RAS;Major
readability-redundant-control-flow;readability;redundant-control-flow;Redundant Control Flow;CT_RCF;Major
readability-redundant-declaration;readability;redundant-declaration;Redundant Declaration;CT_RD;Major
readability-redundant-function-ptr-dereference;readability;redundant-function-ptr-dereference;Redundant Function Ptr Dereference;CT_RFPD;Major
readability-redundant-member-init;readability;redundant-member-init;Redundant Member Init;CT_RMI;Major
readability-redundant-preprocessor;readability;redundant-preprocessor;Redundant Preprocessor;CT_RP;Major
readability-redundant-smartptr-get;readability;redundant-smartptr-get;Redundant Smartptr Get;CT_RSG;Major
readability-redundant-string-cstr;readability;redundant-string-cstr;Redundant String Cstr;CT_RSC_2;Major
readability-redundant-string-init;readability;redundant-string-init;Redundant String Init;CT_RSI_2;Major
readability-simplify-boolean-expr;readability;simplify-boolean-expr;Simplify Boolean Expr;CT_SBE;Major
readability-simplify-subscript-expr;readability;simplify-subscript-expr;Simplify Subscript Expr;CT_SSE;Major
readability-static-accessed-through-instance;readability;static-accessed-through-instance;Static Accessed Through Instance;CT_SATI;Major
readability-static-definition-in-anonymous-namespace;readability;static-definition-in-anonymous-namespace;Static Definition In Anonymous Namespace;CT_SDIAN;Major
readability-string-compare;readability;string-compare;String Compare;CT_SC_5;Major
readability-uniqueptr-delete-release;readability;uniqueptr-delete-release;Uniqueptr Delete Release;CT_UDR;Major
readability-uppercase-literal-suffix;readability;uppercase-literal-suffix;Uppercase Literal Suffix;CT_ULS_2;Major
readability-use-anyofallof;readability;use-anyofallof;Use Anyofallof;CT_UA_3;Major
zircon-temporary-objects;zircon;temporary-objects;Temporary Objects;CT_TO;Major
clang-analyzer-core.CallAndMessage;clang-analyzer-core;CallAndMessage;Call And Message;CT_SA_CCAM;Major
clang-analyzer-core.DivideZero;clang-analyzer-core;DivideZero;Divide Zero;CT_SA_CDZ;Major
clang-analyzer-core.NonNullParamChecker;clang-analyzer-core;NonNullParamChecker;Non Null Param Checker;CT_SA_CNNPC;Major
clang-analyzer-core.NullDereference;clang-analyzer-core;NullDereference;Null Dereference;CT_SA_CND;Major
clang-analyzer-core.StackAddressEscape;clang-analyzer-core;StackAddressEscape;Stack Address Escape;CT_SA_CSAE;Major
clang-analyzer-core.UndefinedBinaryOperatorResult;clang-analyzer-core;UndefinedBinaryOperatorResult;Undefined Binary Operator Result;CT_SA_CUBOR;Major
clang-analyzer-core.VLASize;clang-analyzer-core;VLASize;VLA Size;CT_SA_CVS;Major
clang-analyzer-core.uninitialized.ArraySubscript;clang-analyzer-core.uninitialized;ArraySubscript;Array Subscript;CT_SA_CUAS;Major
clang-analyzer-core.uninitialized.Assign;clang-analyzer-core.uninitialized;Assign;Assign;CT_SA_CUA;Major
clang-analyzer-core.uninitialized.Branch;clang-analyzer-core.uninitialized;Branch;Branch;CT_SA_CUB;Major
clang-analyzer-core.uninitialized.CapturedBlockVariable;clang-analyzer-core.uninitialized;CapturedBlockVariable;Captured Block Variable;CT_SA_CUCBV;Major
clang-analyzer-core.uninitialized.UndefReturn;clang-analyzer-core.uninitialized;UndefReturn;Undef Return;CT_SA_CUUR;Major
clang-analyzer-cplusplus.InnerPointer;clang-analyzer-cplusplus;InnerPointer;Inner Pointer;CT_SA_CIP;Major
clang-analyzer-cplusplus.NewDelete;clang-analyzer-cplusplus;NewDelete;New Delete;CT_SA_CND_2;Major
clang-analyzer-cplusplus.NewDeleteLeaks;clang-analyzer-cplusplus;NewDeleteLeaks;New Delete Leaks;CT_SA_CNDL;Major
clang-analyzer-cplusplus.PlacementNewChecker;clang-analyzer-cplusplus;PlacementNewChecker;Placement New Checker;CT_SA_CPNC;Major
clang-analyzer-cplusplus.SelfAssignment;clang-analyzer-cplusplus;SelfAssignment;Self Assignment;CT_SA_CSA;Major
clang-analyzer-deadcode.DeadStores;clang-analyzer-deadcode;DeadStores;Dead Stores;CT_SA_DDS;Major
clang-analyzer-nullability.NullPassedToNonnull;clang-analyzer-nullability;NullPassedToNonnull;Null Passed To Nonnull;CT_SA_NNPTN;Major
clang-analyzer-nullability.NullReturnedFromNonnull;clang-analyzer-nullability;NullReturnedFromNonnull;Null Returned From Nonnull;CT_SA_NNRFN;Major
clang-analyzer-nullability.NullableDereferenced;clang-analyzer-nullability;NullableDereferenced;Nullable Dereferenced;CT_SA_NND;Major
clang-analyzer-nullability.NullablePassedToNonnull;clang-analyzer-nullability;NullablePassedToNonnull;Nullable Passed To Nonnull;CT_SA_NNPTN_2;Major
clang-analyzer-nullability.NullableReturnedFromNonnull;clang-analyzer-nullability;NullableReturnedFromNonnull;Nullable Returned From Nonnull;CT_SA_NNRFN_2;Major
clang-analyzer-optin.cplusplus.UninitializedObject;clang-analyzer-optin.cplusplus;UninitializedObject;Uninitialized Object;CT_SA_OCUO;Major
clang-analyzer-optin.cplusplus.VirtualCall;clang-analyzer-optin.cplusplus;VirtualCall;Virtual Call;CT_SA_OCVC;Major
clang-analyzer-optin.mpi.MPI-Checker;clang-analyzer-optin.mpi;MPI-Checker;MPI-Checker;CT_SA_OMM;Major
clang-analyzer-optin.osx.cocoa.localizability.EmptyLocalizationContextChecker;clang-analyzer-optin.osx.cocoa.localizability;EmptyLocalizationContextChecker;Empty Localization Context Checker;CT_SA_OOCLELCC;Major
clang-analyzer-optin.osx.cocoa.localizability.NonLocalizedStringChecker;clang-analyzer-optin.osx.cocoa.localizability;NonLocalizedStringChecker;Non Localized String Checker;CT_SA_OOCLNLSC;Major
clang-analyzer-optin.performance.GCDAntipattern;clang-analyzer-optin.performance;GCDAntipattern;GCD Antipattern;CT_SA_OPGA;Major
clang-analyzer-optin.performance.Padding;clang-analyzer-optin.performance;Padding;Padding;CT_SA_OPP;Major
clang-analyzer-optin.portability.UnixAPI;clang-analyzer-optin.portability;UnixAPI;Unix API;CT_SA_OPUA;Major
clang-analyzer-security.FloatLoopCounter;clang-analyzer-security;FloatLoopCounter;Float Loop Counter;CT_SA_SFLC;Major
clang-analyzer-security.insecureAPI.UncheckedReturn;clang-analyzer-security.insecureAPI;UncheckedReturn;Unchecked Return;CT_SA_SIUR;Major
clang-analyzer-security.insecureAPI.bcmp;clang-analyzer-security.insecureAPI;bcmp;bcmp;CT_SA_SIB;Major
clang-analyzer-security.insecureAPI.bcopy;clang-analyzer-security.insecureAPI;bcopy;bcopy;CT_SA_SIB_2;Major
clang-analyzer-security.insecureAPI.bzero;clang-analyzer-security.insecureAPI;bzero;bzero;CT_SA_SIB_3;Major
clang-analyzer-security.insecureAPI.getpw;clang-analyzer-security.insecureAPI;getpw;getpw;CT_SA_SIG;Major
clang-analyzer-security.insecureAPI.gets;clang-analyzer-security.insecureAPI;gets;gets;CT_SA_SIG_2;Major
clang-analyzer-security.insecureAPI.mkstemp;clang-analyzer-security.insecureAPI;mkstemp;mkstemp;CT_SA_SIM;Major
clang-analyzer-security.insecureAPI.mktemp;clang-analyzer-security.insecureAPI;mktemp;mktemp;CT_SA_SIM_2;Major
clang-analyzer-security.insecureAPI.rand;clang-analyzer-security.insecureAPI;rand;rand;CT_SA_SIR;Major
clang-analyzer-security.insecureAPI.strcpy;clang-analyzer-security.insecureAPI;strcpy;strcpy;CT_SA_SIS;Major
clang-analyzer-security.insecureAPI.vfork;clang-analyzer-security.insecureAPI;vfork;vfork;CT_SA_SIV;Major
clang-analyzer-security.insecureAPI.DeprecatedOrUnsafeBufferHandling;clang-analyzer-security.insecureAPI;DeprecatedOrUnsafeBufferHandling;Deprecated Or Unsafe Buffer Handling;CT_SA_SIDOUBH;Major
clang-analyzer-unix.API;clang-analyzer-unix;API;API;CT_SA_UA;Major
clang-analyzer-unix.Malloc;clang-analyzer-unix;Malloc;Malloc;CT_SA_UM;Major
clang-analyzer-unix.MallocSizeof;clang-analyzer-unix;MallocSizeof;Malloc Sizeof;CT_SA_UMS;Major
clang-analyzer-unix.MismatchedDeallocator;clang-analyzer-unix;MismatchedDeallocator;Mismatched Deallocator;CT_SA_UMD;Major
clang-analyzer-unix.Vfork;clang-analyzer-unix;Vfork;Vfork;CT_SA_UV;Major
clang-analyzer-unix.cstring.BadSizeArg;clang-analyzer-unix.cstring;BadSizeArg;Bad Size Arg;CT_SA_UCBSA;Major
clang-analyzer-unix.cstrisng.NullArg;clang-analyzer-unix.cstrisng;NullArg;Null Arg;CT_SA_UCNA;Major
clang-analyzer-osx.API;clang-analyzer-osx;API;API;CT_SA_OA;Major
clang-analyzer-osx.NumberObjectConversion;clang-analyzer-osx;NumberObjectConversion;Number Object Conversion;CT_SA_ONOC;Major
clang-analyzer-osx.ObjCProperty;clang-analyzer-osx;ObjCProperty;Obj C Property;CT_SA_OOCP;Major
clang-analyzer-osx.SecKeychainAPI;clang-analyzer-osx;SecKeychainAPI;Sec Keychain API;CT_SA_OSKA;Major
clang-analyzer-osx.cocoa.AtSync;clang-analyzer-osx.cocoa;AtSync;At Sync;CT_SA_OCAS;Major
clang-analyzer-osx.cocoa.AutoreleaseWrite;clang-analyzer-osx.cocoa;AutoreleaseWrite;Autorelease Write;CT_SA_OCAW;Major
clang-analyzer-osx.cocoa.ClassRelease;clang-analyzer-osx.cocoa;ClassRelease;Class Release;CT_SA_OCCR;Major
clang-analyzer-osx.cocoa.Dealloc;clang-analyzer-osx.cocoa;Dealloc;Dealloc;CT_SA_OCD;Major
clang-analyzer-osx.cocoa.IncompatibleMethodTypes;clang-analyzer-osx.cocoa;IncompatibleMethodTypes;Incompatible Method Types;CT_SA_OCIMT;Major
clang-analyzer-osx.cocoa.Loops;clang-analyzer-osx.cocoa;Loops;Loops;CT_SA_OCL;Major
clang-analyzer-osx.cocoa.MissingSuperCall;clang-analyzer-osx.cocoa;MissingSuperCall;Missing Super Call;CT_SA_OCMSC;Major
clang-analyzer-osx.cocoa.NSAutoreleasePool;clang-analyzer-osx.cocoa;NSAutoreleasePool;NS Autorelease Pool;CT_SA_OCNAP;Major
clang-analyzer-osx.cocoa.NSError;clang-analyzer-osx.cocoa;NSError;NS Error;CT_SA_OCNE;Major
clang-analyzer-osx.cocoa.NilArg;clang-analyzer-osx.cocoa;NilArg;Nil Arg;CT_SA_OCNA;Major
clang-analyzer-osx.cocoa.NonNilReturnValue;clang-analyzer-osx.cocoa;NonNilReturnValue;Non Nil Return Value;CT_SA_OCNNRV;Major
clang-analyzer-osx.cocoa.ObjCGenerics;clang-analyzer-osx.cocoa;ObjCGenerics;Obj C Generics;CT_SA_OCOCG;Major
clang-analyzer-osx.cocoa.RetainCount;clang-analyzer-osx.cocoa;RetainCount;Retain Count;CT_SA_OCRC;Major
clang-analyzer-osx.cocoa.RunLoopAutoreleaseLeak;clang-analyzer-osx.cocoa;RunLoopAutoreleaseLeak;Run Loop Autorelease Leak;CT_SA_OCRLAL;Major
clang-analyzer-osx.cocoa.SelfInit;clang-analyzer-osx.cocoa;SelfInit;Self Init;CT_SA_OCSI;Major
clang-analyzer-osx.cocoa.SuperDealloc;clang-analyzer-osx.cocoa;SuperDealloc;Super Dealloc;CT_SA_OCSD;Major
clang-analyzer-osx.cocoa.UnusedIvars;clang-analyzer-osx.cocoa;UnusedIvars;Unused Ivars;CT_SA_OCUI;Major
clang-analyzer-osx.cocoa.VariadicMethodTypes;clang-analyzer-osx.cocoa;VariadicMethodTypes;Variadic Method Types;CT_SA_OCVMT;Major
clang-analyzer-osx.coreFoundation.CFError;clang-analyzer-osx.coreFoundation;CFError;CF Error;CT_SA_OCCE;Major
clang-analyzer-osx.coreFoundation.CFNumber;clang-analyzer-osx.coreFoundation;CFNumber;CF Number;CT_SA_OCCN;Major
clang-analyzer-osx.coreFoundation.CFRetainRelease;clang-analyzer-osx.coreFoundation;CFRetainRelease;CF Retain Release;CT_SA_OCCRR;Major
clang-analyzer-osx.coreFoundation.containers.OutOfBounds;clang-analyzer-osx.coreFoundation.containers;OutOfBounds;Out Of Bounds;CT_SA_OCCOOB;Major
clang-analyzer-osx.coreFoundation.containers.PointerSizedValues;clang-analyzer-osx.coreFoundation.containers;PointerSizedValues;Pointer Sized Values;CT_SA_OCCPSV;Major
clang-analyzer-fuchsia.HandleChecker;clang-analyzer-fuchsia;HandleChecker;Handle Checker;CT_SA_FHC;Major
clang-analyzer-webkit.RefCntblBaseVirtualDtor;clang-analyzer-webkit;RefCntblBaseVirtualDtor;Ref Cntbl Base Virtual Dtor;CT_SA_WRCBVD;Major
clang-analyzer-webkit.NoUncountedMemberChecker;clang-analyzer-webkit;NoUncountedMemberChecker;No Uncounted Member Checker;CT_SA_WNUMC;Major
clang-analyzer-webkit.UncountedLambdaCapturesChecker;clang-analyzer-webkit;UncountedLambdaCapturesChecker;Uncounted Lambda Captures Checker;CT_SA_WULCC;Major
